ros_timestamp,predicted_score,true_label,traversability_cost,w_slip,w_imu_rp,w_imu_gyro,w_wheel_speed,w_wheel_accel,gt_slip,gt_imu_rp,gt_imu_gyro,gt_wheel_speed,gt_wheel_accel
1770200092.4975,0.7174617052078247,0.8898464441299438,0.2673746347427368,0.16114211,0.17091203,0.20290253,0.3681394,0.0969039,0.9234583,0.9825832,0.78768146,0.80642414,0.9490852
1770200092.6594,0.6347631812095642,0.9151422381401062,0.39485788345336914,0.0844865,0.10007447,0.14151062,0.58948016,0.08444817,0.91514224,0.91514224,0.91514224,0.91514224,0.91514224
1770200092.7245,0.7051692605018616,0.9151422381401062,0.41699936985969543,0.08886394,0.069906406,0.1645204,0.4656015,0.21110773,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200092.8215,0.8307194709777832,0.9151422381401062,0.3775729835033417,0.15823671,0.097552344,0.2953858,0.25421026,0.19461486,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200093.0065,0.8318462371826172,0.9151422381401062,0.24328111112117767,0.22174878,0.10468192,0.16837364,0.21994723,0.28524846,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200093.3873,0.7481768131256104,0.9315347671508789,0.3849848806858063,0.3866929,0.17242718,0.14320861,0.09136162,0.20630966,0.93153477,0.93153477,0.93153477,0.93153477,0.93153477
1770200094.0524,0.8572957515716553,0.9151422381401062,0.18314042687416077,0.22564417,0.11933813,0.1906759,0.21964791,0.24469385,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200094.3632,0.8498551845550537,0.8898464441299438,0.42001548409461975,0.22514713,0.18869753,0.18561709,0.27768755,0.122850694,0.9234583,0.9825832,0.78768146,0.80642414,0.9490852
1770200094.7789,0.8779034614562988,0.9151422381401062,0.4741247296333313,0.21747181,0.13738716,0.21383147,0.23686558,0.19444391,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200095.3090,0.8865010738372803,0.9151422381401062,0.2638339102268219,0.21068032,0.14652993,0.22307074,0.24928454,0.17043455,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200096.2724,0.8439443111419678,0.9315347671508789,0.25296133756637573,0.18750025,0.2151281,0.29989454,0.1645977,0.13287947,0.93153477,0.93153477,0.93153477,0.93153477,0.93153477
1770200096.7741,0.8831723928451538,0.8898464441299438,0.22354449331760406,0.21701492,0.19948748,0.14890775,0.3387689,0.095820926,0.9234583,0.9825832,0.78768146,0.80642414,0.9490852
1770200096.8398,0.9149497747421265,0.9151422381401062,0.22933000326156616,0.14394934,0.16128972,0.13149272,0.40591767,0.15735056,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200096.9016,0.8645197153091431,0.9315347671508789,0.2374894917011261,0.18375844,0.22736725,0.2790651,0.18867072,0.12113851,0.93153477,0.93153477,0.93153477,0.93153477,0.93153477
1770200097.0056,0.9273203611373901,0.9151422381401062,0.24981825053691864,0.15397191,0.17864871,0.11897016,0.3863871,0.16202207,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200097.0633,0.9330567717552185,0.9151422381401062,0.25658729672431946,0.162701,0.18616337,0.118197,0.36192164,0.17101708,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200097.1166,0.9103199243545532,0.9151422381401062,0.26272568106651306,0.2046201,0.220592,0.20008689,0.22772114,0.14697984,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200097.2090,0.9260563254356384,0.9151422381401062,0.273125559091568,0.23185779,0.18932411,0.18916625,0.239157,0.1504949,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200097.3045,0.9460235238075256,0.9151422381401062,0.27531903982162476,0.15821567,0.17950542,0.11383067,0.32163677,0.22681151,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200097.4247,0.9225360751152039,0.8898464441299438,0.2516731321811676,0.23462544,0.21450354,0.12884003,0.29203555,0.12999547,0.9234583,0.9825832,0.78768146,0.80642414,0.9490852
1770200097.5175,0.9251537919044495,0.8898464441299438,0.21136890351772308,0.22228013,0.21993653,0.14062239,0.27829677,0.1388642,0.9234583,0.9825832,0.78768146,0.80642414,0.9490852
1770200097.6591,0.927250862121582,0.8898464441299438,0.16485808789730072,0.23657653,0.19950114,0.12658411,0.2754314,0.16190676,0.9234583,0.9825832,0.78768146,0.80642414,0.9490852
1770200097.7066,0.9025963544845581,0.9151422381401062,0.15452668070793152,0.13677238,0.1738478,0.26235786,0.2493724,0.17764959,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200097.8364,0.9546152353286743,0.9151422381401062,0.12984921038150787,0.11262287,0.17908241,0.16981694,0.23397355,0.30450422,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200097.9055,0.9049834609031677,0.9315347671508789,0.11824711412191391,0.13191657,0.11328435,0.24485046,0.24985255,0.2600961,0.93153477,0.93153477,0.93153477,0.93153477,0.93153477
1770200098.0052,0.8245476484298706,0.9376883506774902,0.10021652281284332,0.06751644,0.23106192,0.52859944,0.069517426,0.10330476,0.92875415,0.8740005,0.93372333,0.9998307,0.9521329
1770200098.1204,0.9515809416770935,0.9151422381401062,0.09627465903759003,0.1202097,0.19545133,0.19586445,0.1994681,0.28900632,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200098.1897,0.914080798625946,0.9315347671508789,0.11254645138978958,0.15328903,0.11972629,0.22627679,0.23684208,0.2638658,0.93153477,0.93153477,0.93153477,0.93153477,0.93153477
1770200098.2957,0.8717727065086365,0.9145151972770691,0.1633114367723465,0.0954522,0.24173294,0.34691566,0.18727493,0.1286243,0.9145152,0.9145152,0.9145152,0.9145152,0.9145152
1770200098.3971,0.8252902030944824,0.9238479733467102,0.2116418182849884,0.1873793,0.26743108,0.31437674,0.07368521,0.15712771,0.9321047,0.8712249,0.8839956,0.9771081,0.9548067
1770200098.4950,0.860119640827179,0.9145151376724243,0.24011468887329102,0.2959913,0.20002763,0.31401202,0.040957563,0.14901151,0.943952,0.87727535,0.81113344,0.9756467,0.96456814
1770200098.6056,0.8630173206329346,0.9070141911506653,0.24710334837436676,0.2742029,0.35132095,0.14207749,0.12925495,0.10314363,0.9070142,0.9070142,0.9070142,0.9070142,0.9070142
1770200098.6920,0.8301067352294922,0.9238479733467102,0.251249760389328,0.21760026,0.26073968,0.289734,0.080103576,0.1518225,0.9321047,0.8712249,0.8839956,0.9771081,0.9548067
1770200098.8110,0.8024120330810547,0.9070141911506653,0.26984718441963196,0.17615825,0.28278488,0.19421206,0.16241026,0.18443455,0.93617,0.84724456,0.8308563,0.95187145,0.96892864
1770200098.8976,0.9158039093017578,0.9315347671508789,0.3048383593559265,0.19025396,0.13771245,0.21272078,0.27947775,0.17983507,0.93153477,0.93153477,0.93153477,0.93153477,0.93153477
1770200099.0133,0.8214581608772278,0.9145151376724243,0.36831265687942505,0.20025787,0.2534601,0.3138786,0.09124696,0.14115646,0.943952,0.87727535,0.81113344,0.9756467,0.96456814
1770200099.1105,0.7966213226318359,0.9070141911506653,0.43493735790252686,0.17093444,0.2831665,0.20313385,0.16623561,0.1765296,0.93617,0.84724456,0.8308563,0.95187145,0.96892864
1770200099.2436,0.8251563310623169,0.8688028454780579,0.4673408269882202,0.16766346,0.29675254,0.17232145,0.17197865,0.19128391,0.8835399,0.79321253,0.7762631,0.93308896,0.95790964
1770200099.3000,0.8523299694061279,0.9151422381401062,0.4613855481147766,0.13911863,0.2199171,0.35776982,0.1970283,0.08616618,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200099.4258,0.7754334211349487,0.8629425168037415,0.4188358783721924,0.17095135,0.31610873,0.21171644,0.1110825,0.19014095,0.8135209,0.8228289,0.8221074,0.90516233,0.9510933
1770200099.5084,0.7814996242523193,0.8629425168037415,0.3975614905357361,0.17138965,0.31238645,0.19242086,0.14261511,0.1811879,0.8135209,0.8228289,0.8221074,0.90516233,0.9510933
1770200099.6223,0.8161656856536865,0.8629425168037415,0.36291855573654175,0.18515913,0.28097218,0.16379637,0.16612759,0.20394476,0.8135209,0.8228289,0.8221074,0.90516233,0.9510933
1770200099.7072,0.8201313018798828,0.8686161041259766,0.32874348759651184,0.21518756,0.23106293,0.27526295,0.12738416,0.15110238,0.8686161,0.8686161,0.8686161,0.8686161,0.8686161
1770200099.8456,0.8010895252227783,0.8686161041259766,0.24986697733402252,0.18639278,0.28138998,0.1709207,0.15804622,0.20325026,0.81712365,0.81407714,0.80094755,0.9484244,0.9625075
1770200099.8893,0.9100742340087891,0.9315347671508789,0.2371564358472824,0.2026573,0.13530879,0.19197969,0.25983503,0.21021919,0.93153477,0.93153477,0.93153477,0.93153477,0.93153477
1770200100.0234,0.8218167424201965,0.8962962031364441,0.27897536754608154,0.21525331,0.33852965,0.23651472,0.10875732,0.10094501,0.8962962,0.8962962,0.8962962,0.8962962,0.8962962
1770200100.1356,0.8217686414718628,0.8962962031364441,0.36285144090652466,0.19496559,0.27341625,0.14967461,0.16328801,0.2186555,0.8648612,0.82957375,0.9143172,0.9153614,0.9573676
1770200100.2041,0.9032131433486938,0.9151422381401062,0.39415600895881653,0.18708485,0.18309826,0.21039476,0.24551359,0.17390864,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200100.3045,0.8000147342681885,0.8942798972129822,0.4783543348312378,0.2096357,0.28176424,0.15580289,0.13951243,0.21328472,0.85241807,0.8342212,0.8423763,0.97943604,0.96294755
1770200100.4228,0.8032171726226807,0.8942798972129822,0.7122184634208679,0.2235946,0.27447006,0.14919378,0.1388732,0.2138684,0.85241807,0.8342212,0.8423763,0.97943604,0.96294755
1770200100.4988,0.8152151107788086,0.8686161041259766,0.9499319791793823,0.29451978,0.20203088,0.12950097,0.120123886,0.25382447,0.81712365,0.81407714,0.80094755,0.9484244,0.9625075
1770200100.6266,0.9286591410636902,0.9151422381401062,1.0,0.24901494,0.17191015,0.19905517,0.21338415,0.16663559,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200100.7205,0.8533000946044922,0.9151422381401062,1.0,0.16537052,0.1816081,0.3695096,0.18680039,0.096711405,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200100.8269,0.8614258766174316,0.8942798972129822,0.9905903935432434,0.180035,0.17431608,0.30773488,0.15008354,0.18783055,0.85241807,0.8342212,0.8423763,0.97943604,0.96294755
1770200100.9141,0.9074313044548035,0.8898464441299438,0.6327991485595703,0.2287754,0.18656155,0.21856783,0.21033359,0.15576166,0.9234583,0.9825832,0.78768146,0.80642414,0.9490852
1770200101.0302,0.9271441102027893,0.9151422381401062,0.3680180311203003,0.24072355,0.18015668,0.21987171,0.20533623,0.1539118,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200101.1013,0.8543776273727417,0.9104164242744446,0.32125744223594666,0.14213417,0.2789784,0.18279286,0.22292389,0.17317066,0.885321,0.8097763,0.9132284,0.98659813,0.9571582
1770200101.2294,0.8425217270851135,0.8933698534965515,0.3547566831111908,0.2690404,0.2794736,0.2186072,0.10515465,0.12772413,0.8698983,0.7866151,0.8978576,0.9592409,0.95323706
1770200101.3055,0.8737573027610779,0.9198161959648132,0.41209590435028076,0.28977945,0.21752886,0.16119942,0.15328327,0.17820899,0.92179424,0.82584774,0.90586454,0.98866093,0.9569134
1770200101.4304,0.9070619940757751,0.8898464441299438,0.5523897409439087,0.2305106,0.24406697,0.23059337,0.17174874,0.12308025,0.9234583,0.9825832,0.78768146,0.80642414,0.9490852
1770200101.5107,0.8490820527076721,0.9198161959648132,0.591356098651886,0.14089617,0.317148,0.17243095,0.21941152,0.15011337,0.92179424,0.82584774,0.90586454,0.98866093,0.9569134
1770200101.6600,0.8036909699440002,0.8713669180870056,0.5291716456413269,0.24138975,0.31610936,0.1501577,0.13149923,0.16084398,0.8434389,0.8315466,0.835402,0.8991759,0.94727117
1770200101.7363,0.8244522213935852,0.8933698534965515,0.44940441846847534,0.23166938,0.28493333,0.26256478,0.09473097,0.1261016,0.8698983,0.7866151,0.8978576,0.9592409,0.95323706
1770200101.8256,0.8767762184143066,0.8713669180870056,0.3831692337989807,0.16218928,0.2303075,0.22922881,0.22010191,0.1581725,0.8434389,0.8315466,0.835402,0.8991759,0.94727117
1770200101.9148,0.884989321231842,0.8713669180870056,0.38400840759277344,0.25181565,0.22733545,0.15529627,0.19152138,0.17403127,0.8434389,0.8315466,0.835402,0.8991759,0.94727117
1770200102.0367,0.802386462688446,0.8718656897544861,0.4066013991832733,0.22040705,0.32936734,0.15187353,0.15817884,0.1401732,0.8377098,0.82200646,0.80467236,0.94469625,0.9502433
1770200102.0975,0.8143236637115479,0.8718656897544861,0.4068164825439453,0.22270457,0.30139983,0.15246668,0.17908289,0.14434597,0.8377098,0.82200646,0.80467236,0.94469625,0.9502433
1770200102.2385,0.8589353561401367,0.8718656897544861,0.40329426527023315,0.21721587,0.25783148,0.20452745,0.17449488,0.1459303,0.8377098,0.82200646,0.80467236,0.94469625,0.9502433
1770200102.3101,0.8007271885871887,0.8861358761787415,0.4123763144016266,0.19811738,0.3179133,0.17544766,0.16629967,0.14222202,0.88075244,0.78441596,0.8291898,0.9912861,0.9450348
1770200102.4096,0.8473069667816162,0.8861358761787415,0.4227258563041687,0.19881533,0.2712177,0.23919514,0.15349646,0.13727537,0.88075244,0.78441596,0.8291898,0.9912861,0.9450348
1770200102.5171,0.8146331310272217,0.8861358761787415,0.4213625192642212,0.23002972,0.24923506,0.17436117,0.16000277,0.18637128,0.88075244,0.78441596,0.8291898,0.9912861,0.9450348
1770200102.6700,0.8699087500572205,0.8861358761787415,0.4334343373775482,0.26453704,0.14783677,0.16475724,0.1942692,0.22859973,0.88075244,0.78441596,0.8291898,0.9912861,0.9450348
1770200102.7780,0.8427848219871521,0.9079538583755493,0.4981170892715454,0.26452455,0.22335298,0.18107511,0.15479463,0.17625272,0.9461286,0.827771,0.84690976,0.9541885,0.9647709
1770200102.8233,0.7817059755325317,0.8827409148216248,0.5554171800613403,0.18936615,0.28911668,0.27520332,0.111669466,0.1346444,0.85259277,0.8164183,0.8370297,0.9583905,0.9492731
1770200102.9251,0.8813793063163757,0.8898464441299438,0.6637388467788696,0.19636455,0.22675271,0.23807622,0.19731146,0.14149499,0.9234583,0.9825832,0.78768146,0.80642414,0.9490852
1770200103.0104,0.891516923904419,0.9315347671508789,0.7438528537750244,0.23894188,0.15996279,0.21522905,0.21467254,0.17119378,0.93153477,0.93153477,0.93153477,0.93153477,0.93153477
1770200103.1748,0.9080395698547363,0.9151422381401062,0.8230680823326111,0.20060457,0.2215192,0.25039142,0.18797627,0.13950853,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200103.2426,0.8087048530578613,0.8848945498466492,0.7907277345657349,0.26068738,0.23344134,0.17259584,0.12750797,0.20576744,0.82499087,0.82744044,0.95972556,0.866421,0.94589466
1770200103.3324,0.8476852178573608,0.8942798972129822,0.6857785582542419,0.2013022,0.19415791,0.27743337,0.13048328,0.19662328,0.85241807,0.8342212,0.8423763,0.97943604,0.96294755
1770200103.4302,0.8272531628608704,0.8688028454780579,0.5534316897392273,0.18685709,0.25056708,0.28263187,0.09542099,0.184523,0.8835399,0.79321253,0.7762631,0.93308896,0.95790964
1770200103.5469,0.8408601880073547,0.9227310419082642,0.5013730525970459,0.2739438,0.2514844,0.20789762,0.112935744,0.1537384,0.912084,0.8072031,0.966881,0.9869092,0.9405777
1770200103.6616,0.8517890572547913,0.929314136505127,0.5547955632209778,0.24391377,0.19712016,0.23191549,0.19191404,0.13513665,0.9371955,0.8959636,0.8591175,0.9959337,0.9583602
1770200103.7743,0.9168362617492676,0.9151422381401062,0.6496971249580383,0.19157153,0.19346555,0.272665,0.19669557,0.14560239,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200103.8844,0.8923085927963257,0.9151422381401062,0.6802805662155151,0.18308216,0.20325272,0.23279221,0.23387046,0.1470024,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200103.9978,0.8244918584823608,0.9104164242744446,0.6864299178123474,0.22996543,0.22579671,0.24774678,0.15107003,0.14542103,0.885321,0.8097763,0.9132284,0.98659813,0.9571582
1770200104.1032,0.8285768628120422,0.8718656897544861,0.7350257635116577,0.21966603,0.27866405,0.18175244,0.16645789,0.15345961,0.8377098,0.82200646,0.80467236,0.94469625,0.9502433
1770200104.1923,0.8190745115280151,0.8713669180870056,0.8466576337814331,0.1954388,0.28370845,0.20624848,0.15862565,0.15597865,0.8434389,0.8315466,0.835402,0.8991759,0.94727117
1770200104.3291,0.8302820324897766,0.8749598860740662,0.9188466668128967,0.27154282,0.181188,0.18839265,0.17996247,0.1789141,0.8749599,0.8749599,0.8749599,0.8749599,0.8749599
1770200104.4175,0.8088502883911133,0.9034386873245239,0.9188466668128967,0.291881,0.23214465,0.1541216,0.15511028,0.16674252,0.9197003,0.83202565,0.8663157,0.95290136,0.94624996
1770200104.5378,0.8828891515731812,0.9151422381401062,0.9752041697502136,0.14389426,0.2347615,0.266898,0.23894256,0.11550366,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200104.5946,0.8813610076904297,0.9151422381401062,0.9991122484207153,0.14495642,0.23781897,0.26348484,0.23713304,0.116606764,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200104.6512,0.8070079684257507,0.8749598860740662,0.9937243461608887,0.29320636,0.24383774,0.1501209,0.14850676,0.16432822,0.90365696,0.828416,0.7833671,0.9254518,0.9339073
1770200104.7041,0.8181063532829285,0.8848945498466492,0.9680995345115662,0.22357504,0.26268798,0.1832948,0.15709758,0.17334458,0.82499087,0.82744044,0.95972556,0.866421,0.94589466
1770200104.8085,0.8076057434082031,0.8933698534965515,0.8015598654747009,0.21938944,0.29245427,0.2557161,0.10309647,0.12934373,0.8698983,0.7866151,0.8978576,0.9592409,0.95323706
1770200104.9629,0.9069294929504395,0.9151422381401062,0.5250003933906555,0.15980591,0.23028931,0.27221942,0.20483999,0.13284537,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200105.0655,0.801711916923523,0.8933698534965515,0.3720809519290924,0.21261227,0.29791847,0.2557598,0.10319408,0.13051544,0.8698983,0.7866151,0.8978576,0.9592409,0.95323706
1770200105.1150,0.8232399225234985,0.9034386873245239,0.3239113688468933,0.14953698,0.32495645,0.20865764,0.20720826,0.10964063,0.9197003,0.83202565,0.8663157,0.95290136,0.94624996
1770200105.2718,0.8689745664596558,0.9315347671508789,0.1832360476255417,0.2150952,0.2024622,0.19937897,0.19877934,0.18428425,0.93153477,0.93153477,0.93153477,0.93153477,0.93153477
1770200105.3463,0.8646997213363647,0.8898464441299438,0.18064390122890472,0.1732815,0.26894197,0.2345361,0.20017251,0.12306791,0.9234583,0.9825832,0.78768146,0.80642414,0.9490852
1770200105.4383,0.8670288324356079,0.9151422381401062,0.21899792551994324,0.1587871,0.26835406,0.24733779,0.19391386,0.13160725,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200105.5334,0.8334892988204956,0.8766456842422485,0.2883036732673645,0.20176737,0.24837531,0.18012196,0.20342138,0.16631392,0.9055423,0.770692,0.87908006,0.88935405,0.9385598
1770200105.6588,0.8240418434143066,0.9034386873245239,0.3894928991794586,0.1460317,0.2849034,0.2264591,0.21658327,0.12602255,0.9197003,0.83202565,0.8663157,0.95290136,0.94624996
1770200105.8283,0.7971640825271606,0.8713669180870056,0.6117730736732483,0.15871781,0.2805857,0.24386367,0.1700245,0.14680834,0.8434389,0.8315466,0.835402,0.8991759,0.94727117
1770200105.9494,0.8284224271774292,0.9151422381401062,0.651099443435669,0.15250283,0.15247756,0.33516166,0.23869234,0.12116561,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200106.0298,0.8418692350387573,0.8437976837158203,0.6291996240615845,0.23162772,0.2315291,0.17877254,0.18278858,0.17528209,0.77736646,0.7626866,0.80379,0.93959075,0.93555427
1770200106.1649,0.8287513256072998,0.9034386873245239,0.5362577438354492,0.15386605,0.27584815,0.23077814,0.20332356,0.1361841,0.9197003,0.83202565,0.8663157,0.95290136,0.94624996
1770200106.2151,0.7974198460578918,0.9104164242744446,0.5200093388557434,0.17427507,0.25477445,0.28935102,0.14454535,0.13705418,0.885321,0.8097763,0.9132284,0.98659813,0.9571582
1770200106.3243,0.8956630825996399,0.9151422381401062,0.5277510285377502,0.16757679,0.23182516,0.27534944,0.20411325,0.12113543,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200106.7990,0.8382194638252258,0.9151422381401062,0.5583995580673218,0.15860872,0.14474267,0.34253198,0.2321024,0.12201421,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200106.9076,0.830638587474823,0.8437976837158203,0.5101608037948608,0.17312993,0.26499707,0.27775657,0.13977169,0.14434472,0.77736646,0.7626866,0.80379,0.93959075,0.93555427
1770200107.0415,0.7854416370391846,0.8827409148216248,0.4681856632232666,0.16848974,0.31247115,0.25240856,0.121640526,0.14499009,0.85259277,0.8164183,0.8370297,0.9583905,0.9492731
1770200107.1347,0.8753070831298828,0.8898464441299438,0.4744678735733032,0.19242106,0.24000902,0.24091956,0.1915996,0.13505077,0.9234583,0.9825832,0.78768146,0.80642414,0.9490852
1770200107.2041,0.7896273136138916,0.8713669180870056,0.4924442172050476,0.19701225,0.2948721,0.2267014,0.10770162,0.17371261,0.8434389,0.8315466,0.835402,0.8991759,0.94727117
1770200107.2820,0.7945389747619629,0.8718656897544861,0.5070264339447021,0.18713912,0.31146336,0.23285414,0.12179099,0.14675243,0.8377098,0.82200646,0.80467236,0.94469625,0.9502433
1770200107.4855,0.8747214078903198,0.8898464441299438,0.41439011693000793,0.20197904,0.24715737,0.23200196,0.19276567,0.12609607,0.9234583,0.9825832,0.78768146,0.80642414,0.9490852
1770200108.1924,0.7734713554382324,0.8827409148216248,0.33837640285491943,0.17573752,0.33185637,0.24561867,0.1126539,0.13413355,0.85259277,0.8164183,0.8370297,0.9583905,0.9492731
1770200108.5180,0.809350311756134,0.8708953857421875,0.2733917534351349,0.24181075,0.2749563,0.21037899,0.13266213,0.14019178,0.90812624,0.80110824,0.76578206,0.9414953,0.9379653
1770200108.5642,0.8160803318023682,0.8437976837158203,0.2796088755130768,0.18995287,0.28744704,0.27031958,0.13414104,0.11813955,0.77736646,0.7626866,0.80379,0.93959075,0.93555427
1770200108.7105,0.8510968685150146,0.929314136505127,0.32134053111076355,0.20771313,0.22633901,0.24063358,0.20562544,0.11968889,0.9371955,0.8959636,0.8591175,0.9959337,0.9583602
1770200108.9368,0.7962658405303955,0.8696537017822266,0.38895994424819946,0.17820375,0.27923012,0.22215731,0.16958143,0.1508274,0.85043067,0.7686109,0.7873547,0.9997688,0.9421038
1770200109.2372,0.8308526873588562,0.9227310419082642,0.3124336302280426,0.2010584,0.2667995,0.19467093,0.17206031,0.16541085,0.912084,0.8072031,0.966881,0.9869092,0.9405777
1770200109.5055,0.7884626388549805,0.8713669180870056,0.192531019449234,0.20667957,0.28138673,0.2277268,0.123923704,0.16028322,0.8434389,0.8315466,0.835402,0.8991759,0.94727117
1770200109.9219,0.8158993721008301,0.881825864315033,0.3147439658641815,0.22950509,0.20699586,0.2380244,0.16658536,0.15888934,0.92558515,0.8305952,0.77184385,0.9311718,0.9499332
1770200110.0983,0.8188893795013428,0.9034386873245239,0.4445459842681885,0.19221532,0.27282253,0.2779284,0.13501127,0.12202245,0.9197003,0.83202565,0.8663157,0.95290136,0.94624996
1770200110.3286,0.8304176330566406,0.9227310419082642,0.48766422271728516,0.23031156,0.27573928,0.22510688,0.1326331,0.13620915,0.912084,0.8072031,0.966881,0.9869092,0.9405777
1770200110.5465,0.8237221240997314,0.881825864315033,0.6803766489028931,0.23341426,0.22833149,0.2254321,0.17850228,0.1343199,0.92558515,0.8305952,0.77184385,0.9311718,0.9499332
1770200110.6730,0.8286540508270264,0.8933698534965515,0.6960436105728149,0.2617944,0.25325784,0.20858364,0.11483834,0.1615258,0.8698983,0.7866151,0.8978576,0.9592409,0.95323706
1770200110.9434,0.8116735816001892,0.8696537017822266,0.6892130374908447,0.17154929,0.2614492,0.2175297,0.16825412,0.18121773,0.85043067,0.7686109,0.7873547,0.9997688,0.9421038
1770200111.3314,0.8616793155670166,0.8437976837158203,0.5408052206039429,0.21305424,0.19151141,0.21587305,0.17687644,0.20268486,0.77736646,0.7626866,0.80379,0.93959075,0.93555427
1770200111.5709,0.8054448366165161,0.8708953857421875,0.5191920399665833,0.20107138,0.2646872,0.25186667,0.15051551,0.13185929,0.90812624,0.80110824,0.76578206,0.9414953,0.9379653
1770200111.9333,0.8530430197715759,0.929314136505127,0.6379149556159973,0.19127417,0.21757747,0.25508174,0.18585669,0.15020993,0.9371955,0.8959636,0.8591175,0.9959337,0.9583602
1770200111.9933,0.8458308577537537,0.8942798972129822,0.7228078842163086,0.16788498,0.24513228,0.27593762,0.13727592,0.17376918,0.85241807,0.8342212,0.8423763,0.97943604,0.96294755
1770200112.3328,0.8628286123275757,0.8955337405204773,1.0,0.1384581,0.24585941,0.310467,0.178722,0.12649347,0.8955338,0.8955338,0.8955338,0.8955338,0.8955338
1770200112.5881,0.8438858389854431,0.8749598860740662,0.5618487000465393,0.16824834,0.2542695,0.26248163,0.15072149,0.16427895,0.90365696,0.828416,0.7833671,0.9254518,0.9339073
1770200112.9914,0.8572807908058167,0.902757465839386,0.8208826184272766,0.20309654,0.22186247,0.2564694,0.16591573,0.15265587,0.90275747,0.90275747,0.90275747,0.90275747,0.90275747
1770200113.1002,0.804184079170227,0.8827409148216248,0.6334713697433472,0.17771578,0.2866381,0.24785075,0.13037309,0.15742229,0.85259277,0.8164183,0.8370297,0.9583905,0.9492731
1770200113.2490,0.8371241092681885,0.881825864315033,0.5175148248672485,0.23675603,0.23799253,0.22153614,0.16251324,0.14120212,0.92558515,0.8305952,0.77184385,0.9311718,0.9499332
1770200113.5221,0.8321126699447632,0.8861358761787415,0.5510656833648682,0.21400213,0.27906743,0.19951689,0.14221749,0.16519602,0.88075244,0.78441596,0.8291898,0.9912861,0.9450348
1770200113.6244,0.8233634829521179,0.8708953857421875,0.4551474452018738,0.24552186,0.2686102,0.2006869,0.12576516,0.1594159,0.90812624,0.80110824,0.76578206,0.9414953,0.9379653
1770200113.7119,0.8426905274391174,0.881825864315033,0.38353797793388367,0.20672196,0.24921794,0.24249335,0.16339497,0.13817179,0.92558515,0.8305952,0.77184385,0.9311718,0.9499332
1770200113.8114,0.8813305497169495,0.9151422381401062,0.38801097869873047,0.18552361,0.21943484,0.22802326,0.213938,0.15308027,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200114.0106,0.8114045262336731,0.8718656897544861,0.6404764652252197,0.18806927,0.27183184,0.22501847,0.15086253,0.16421787,0.8377098,0.82200646,0.80467236,0.94469625,0.9502433
1770200114.1213,0.8150879740715027,0.8698598742485046,0.7785053253173828,0.11350289,0.24389865,0.33811057,0.17415376,0.13033411,0.8698598,0.8698598,0.8698598,0.8698598,0.8698598
1770200114.1578,0.8574262857437134,0.9151422381401062,0.8160043358802795,0.13844468,0.21264662,0.26758775,0.24190123,0.13941978,0.9557955,0.9826544,0.8082739,0.8561732,0.97281456
1770200114.2822,0.8226048946380615,0.8437976837158203,0.8770614862442017,0.12472104,0.24532767,0.3003939,0.1829869,0.1465705,0.77736646,0.7626866,0.80379,0.93959075,0.93555427
1770200114.5555,0.813840389251709,0.8861358761787415,0.8050770163536072,0.1923704,0.2958303,0.21583462,0.14783078,0.14813386,0.88075244,0.78441596,0.8291898,0.9912861,0.9450348
1770200114.6509,0.7952344417572021,0.8708953857421875,0.7552783489227295,0.19756459,0.28163823,0.25603008,0.14359936,0.1211677,0.90812624,0.80110824,0.76578206,0.9414953,0.9379653
